,0.001,0.013250000000000001,0.025500000000000002,0.037750000000000006,0.05
311,0.967741935483871,0.9302325581395349,0.875,0.8947368421052632,0.8421052631578948
312,0.7894736842105262,0.8571428571428572,0.85,0.7777777777777778,0.8108108108108107
313,0.6666666666666667,0.7428571428571428,0.8571428571428571,0.85,0.8292682926829269
314,0.9166666666666666,0.8292682926829269,0.8108108108108109,0.7272727272727272,0.8780487804878049
315,0.8749999999999999,0.9130434782608695,0.8484848484848485,0.9333333333333332,0.8
316,0.8717948717948718,0.7999999999999999,0.85,0.8648648648648648,0.9500000000000001
317,0.9302325581395349,0.8750000000000001,0.8484848484848485,0.7741935483870969,0.7567567567567567
318,0.8444444444444444,0.7647058823529411,0.85,0.7777777777777778,0.9444444444444444
319,0.8108108108108107,0.8648648648648648,0.7222222222222223,0.761904761904762,0.7999999999999999
320,0.8108108108108107,0.8205128205128205,0.9047619047619048,0.8947368421052632,0.8571428571428572
321,0.8780487804878049,0.8484848484848485,0.8000000000000002,0.787878787878788,0.8947368421052632
322,0.8947368421052632,0.8888888888888888,0.8444444444444444,0.8484848484848485,0.8648648648648648
323,0.8333333333333334,0.8260869565217391,0.9032258064516129,0.8292682926829269,0.7058823529411765
324,0.8717948717948718,0.8235294117647058,0.7894736842105262,0.7906976744186046,0.8571428571428571
325,0.7368421052631577,0.7894736842105262,0.8484848484848485,0.7894736842105263,0.8947368421052632
326,0.8780487804878048,0.8387096774193549,0.8500000000000001,0.9230769230769231,0.7894736842105262
327,0.8571428571428571,0.8947368421052632,0.7804878048780488,0.8936170212765958,0.8695652173913043
328,0.8780487804878048,0.8095238095238096,0.896551724137931,0.8,0.9032258064516129
329,0.7500000000000001,0.8421052631578947,0.8780487804878049,0.8108108108108109,0.9302325581395349
330,0.9130434782608696,0.8717948717948718,0.7777777777777778,0.7894736842105262,0.8292682926829269
331,0.9,0.8750000000000001,0.7894736842105262,0.8387096774193548,0.8484848484848485
332,0.8125,0.8095238095238095,0.896551724137931,0.7368421052631577,0.8571428571428572
333,0.8636363636363636,0.9,0.8444444444444444,0.7317073170731707,0.85
334,0.8125,0.7692307692307693,0.8636363636363635,0.8947368421052632,0.8571428571428571
335,0.8372093023255814,0.8275862068965518,0.8947368421052632,0.7272727272727272,0.8780487804878048
336,0.888888888888889,0.8333333333333333,0.7368421052631577,0.8695652173913043,0.909090909090909
337,0.823529411764706,0.7567567567567567,0.9047619047619048,0.7234042553191489,0.7567567567567567
338,0.8095238095238095,0.8780487804878048,0.8108108108108107,0.8108108108108109,0.8333333333333334
339,0.8333333333333333,0.9189189189189189,0.9142857142857143,0.8695652173913043,0.8125
340,0.9333333333333333,0.7894736842105262,0.8421052631578947,0.888888888888889,0.8333333333333334
341,0.7317073170731707,0.8648648648648648,0.8717948717948718,0.7804878048780488,0.888888888888889
342,0.8823529411764706,0.8717948717948718,0.7777777777777778,0.7906976744186046,0.9032258064516129
343,0.7777777777777778,0.8823529411764706,0.7894736842105262,0.918918918918919,0.8125
344,0.8936170212765958,0.85,0.7222222222222223,0.7586206896551724,0.8780487804878048
345,0.8108108108108109,0.8823529411764706,0.8235294117647058,0.8571428571428572,0.8444444444444444
346,0.8333333333333333,0.7500000000000001,0.923076923076923,0.8125,0.8571428571428571
347,0.9500000000000001,0.8421052631578948,0.75,0.8333333333333333,0.8421052631578948
348,0.8205128205128205,0.9268292682926829,0.8421052631578947,0.9714285714285714,0.8571428571428571
349,0.9130434782608695,0.8000000000000002,0.8421052631578948,0.8205128205128205,0.8421052631578947
350,0.918918918918919,0.7586206896551724,0.787878787878788,0.888888888888889,0.8780487804878049
351,0.8205128205128205,0.7777777777777778,0.8636363636363636,0.7804878048780488,0.9142857142857143
352,0.8749999999999999,0.9130434782608695,0.8,0.8387096774193549,0.8108108108108109
353,0.8571428571428571,0.8444444444444444,0.8372093023255814,0.9047619047619047,0.7647058823529412
354,0.823529411764706,0.787878787878788,0.875,0.8275862068965518,0.8780487804878048
355,0.9302325581395349,0.8421052631578948,0.8666666666666666,0.7999999999999999,0.8636363636363636
356,0.8125,0.8205128205128205,0.8333333333333334,0.8333333333333333,0.8095238095238095
357,0.7027027027027026,0.7878787878787877,0.7999999999999999,0.8500000000000001,0.7692307692307693
358,0.8837209302325582,0.9047619047619047,0.92,0.8421052631578947,0.7567567567567567
359,0.8780487804878048,0.8648648648648648,0.7777777777777777,0.8888888888888888,0.8717948717948718
360,0.8936170212765958,0.896551724137931,0.8936170212765957,0.7567567567567567,0.9230769230769231
361,0.7567567567567567,0.8947368421052632,0.8333333333333334,0.8387096774193548,0.9
362,0.8372093023255814,0.8444444444444444,0.8484848484848485,0.8108108108108109,0.6285714285714286
363,0.9230769230769231,0.7906976744186046,0.8823529411764706,0.8837209302325582,0.8235294117647058
364,0.9444444444444444,0.7368421052631577,0.7647058823529413,0.6249999999999999,0.8837209302325582
365,0.875,0.85,0.8780487804878048,0.9500000000000001,0.8333333333333333
366,0.7441860465116279,0.6666666666666667,0.8571428571428571,0.8292682926829269,0.6857142857142857
367,0.7894736842105263,0.9047619047619047,0.8235294117647058,0.8444444444444444,0.9019607843137256
368,0.8648648648648649,0.8387096774193549,0.8205128205128205,0.9230769230769231,0.8125000000000001
369,0.8947368421052632,0.8235294117647058,0.7741935483870969,0.7741935483870968,0.7096774193548386
370,0.7999999999999999,0.8780487804878049,0.8108108108108109,0.8108108108108109,0.7368421052631579
371,0.8205128205128205,0.8235294117647058,0.9,0.7804878048780487,0.8666666666666666
372,0.9130434782608696,0.8205128205128205,0.8387096774193548,0.7777777777777777,0.9019607843137256
373,0.8205128205128205,0.8780487804878048,0.888888888888889,0.8749999999999999,0.787878787878788
374,0.8571428571428571,0.7741935483870968,0.9047619047619048,0.8292682926829269,0.787878787878788
375,0.9523809523809523,0.888888888888889,0.8717948717948718,0.9473684210526316,0.918918918918919
376,0.7647058823529413,0.85,0.7999999999999999,0.7999999999999999,0.8780487804878049
377,0.8500000000000001,0.7999999999999999,0.7567567567567567,0.8205128205128205,0.8372093023255814
378,0.8636363636363636,0.7878787878787877,0.7894736842105262,0.7741935483870969,0.7999999999999999
379,0.823529411764706,0.8484848484848485,0.8823529411764706,0.8571428571428571,0.6896551724137931
380,0.8421052631578948,0.8292682926829269,0.9047619047619048,0.8648648648648648,0.9
381,0.823529411764706,0.8484848484848484,0.8421052631578947,0.8421052631578947,0.7
382,0.8717948717948718,0.8823529411764706,0.7857142857142857,0.8717948717948718,0.7894736842105262
383,0.9,0.8372093023255814,0.8333333333333333,0.7857142857142858,0.8181818181818182
384,0.7727272727272727,0.9090909090909091,0.85,0.918918918918919,0.9795918367346939
385,0.8421052631578947,0.6875,0.8421052631578948,0.9047619047619048,0.8
386,0.8510638297872342,0.851063829787234,0.923076923076923,0.8205128205128205,0.8648648648648648
387,0.8461538461538461,0.8333333333333333,0.8666666666666666,0.9268292682926829,0.888888888888889
388,0.7692307692307692,0.9268292682926829,0.7368421052631579,0.7878787878787878,0.8571428571428572
389,0.9130434782608695,0.8648648648648648,0.7999999999999999,0.8571428571428571,0.888888888888889
390,0.8636363636363636,0.9047619047619048,0.9142857142857143,0.9047619047619048,0.8627450980392156
391,0.9411764705882353,0.8750000000000001,0.8,0.8421052631578947,0.8484848484848485
392,0.8095238095238095,0.7804878048780488,0.8571428571428572,0.8500000000000001,0.7894736842105263
393,0.9130434782608696,0.8333333333333334,0.8717948717948718,0.6428571428571429,0.8666666666666667
394,0.7857142857142857,0.8749999999999999,0.8260869565217391,0.8205128205128205,0.6428571428571429
395,0.8780487804878048,0.7741935483870968,0.8571428571428572,0.7857142857142857,0.85
396,0.7586206896551724,0.9047619047619047,0.918918918918919,0.823529411764706,0.9285714285714286
397,0.8837209302325582,0.9361702127659575,0.85,0.9,0.9268292682926829
398,0.7567567567567567,0.7096774193548386,0.8235294117647058,0.8163265306122449,0.8571428571428571
399,0.8636363636363635,0.7777777777777778,0.8387096774193549,0.8387096774193549,0.6956521739130435
400,0.7777777777777777,0.8636363636363635,0.888888888888889,0.8636363636363635,0.8648648648648649
401,0.8108108108108109,0.8387096774193549,0.823529411764706,0.8947368421052632,0.8260869565217391
402,0.8275862068965518,0.8888888888888888,0.8666666666666667,0.7999999999999999,0.8333333333333333
403,0.8780487804878049,0.8095238095238095,0.8333333333333334,0.7428571428571429,0.7777777777777778
404,0.8936170212765957,0.8108108108108107,0.7999999999999999,0.8717948717948718,0.9090909090909091
405,0.823529411764706,0.8095238095238096,0.8636363636363636,0.9032258064516129,0.8275862068965517
406,0.8717948717948718,0.8125,0.8108108108108109,0.6857142857142856,0.8372093023255814
407,0.8571428571428572,0.7999999999999999,0.8648648648648648,0.8749999999999999,0.6976744186046512
408,0.7407407407407408,0.8780487804878048,0.787878787878788,0.8780487804878048,0.8333333333333334
409,0.8421052631578947,0.8500000000000001,0.7894736842105263,0.8421052631578948,0.8571428571428571
410,0.8947368421052632,0.8333333333333333,0.7567567567567567,0.8749999999999999,0.7647058823529411
411,0.8333333333333334,0.888888888888889,0.8648648648648648,0.9166666666666666,0.8500000000000001
412,0.7027027027027027,0.8108108108108107,0.8108108108108107,0.8717948717948718,0.8421052631578948
413,0.9130434782608695,0.7692307692307692,0.888888888888889,0.7692307692307692,0.9
414,0.8648648648648649,0.8823529411764706,0.8205128205128205,0.7999999999999999,0.8125000000000001
415,0.9130434782608695,0.8372093023255814,0.8484848484848485,0.7804878048780488,0.8387096774193549
416,0.8108108108108109,0.7567567567567567,0.8205128205128205,0.7142857142857143,0.909090909090909
417,0.9268292682926829,0.8780487804878049,0.7500000000000001,0.8648648648648648,0.7692307692307693
418,0.8000000000000002,0.8387096774193549,0.918918918918919,0.8292682926829269,0.7741935483870968
419,0.8823529411764706,0.8947368421052632,0.9090909090909091,0.8571428571428571,0.8108108108108109
420,0.8717948717948718,0.8717948717948718,0.9473684210526315,0.888888888888889,0.7999999999999999
421,0.7567567567567567,0.8235294117647058,0.8333333333333333,0.8571428571428571,0.8205128205128205
422,0.8947368421052632,0.8235294117647058,0.8108108108108109,0.8181818181818181,0.8333333333333333
423,0.8372093023255814,0.8500000000000001,0.8648648648648648,0.8275862068965517,0.7777777777777777
424,0.8947368421052632,0.8717948717948718,0.8181818181818182,0.7777777777777778,0.85
425,0.85,0.8205128205128205,0.8571428571428571,0.888888888888889,0.8648648648648649
426,0.8717948717948718,0.8108108108108109,0.7999999999999999,0.9230769230769231,0.8717948717948718
427,0.8333333333333334,0.8571428571428572,0.8636363636363636,0.7999999999999999,0.8780487804878048
428,0.8372093023255814,0.7692307692307692,0.7894736842105262,0.8275862068965517,0.8108108108108109
429,0.9,0.9545454545454545,0.8750000000000001,0.8648648648648649,0.717948717948718
430,0.8108108108108109,0.8717948717948718,0.918918918918919,0.8780487804878048,0.717948717948718
431,0.8085106382978724,0.8636363636363636,0.8,0.8125,0.75
432,0.8387096774193548,0.7777777777777778,0.8936170212765957,0.7428571428571429,0.8636363636363636
433,0.8823529411764706,0.9189189189189189,0.8125000000000001,0.7804878048780488,0.9302325581395349
434,0.875,0.7777777777777777,0.8,0.8947368421052632,0.8484848484848485
435,0.9268292682926829,0.8125,0.8500000000000001,0.7894736842105262,0.8717948717948718
436,0.8936170212765957,0.8666666666666666,0.7368421052631579,0.9189189189189189,0.8648648648648649
437,0.8421052631578948,0.7692307692307693,0.8421052631578947,0.9047619047619048,0.7741935483870969
438,0.8125,0.8292682926829269,0.8461538461538461,0.8461538461538461,0.8837209302325582
439,0.7692307692307692,0.8108108108108107,0.888888888888889,0.85,0.8108108108108109
440,0.85,0.823529411764706,0.8888888888888888,0.787878787878788,0.7826086956521738
441,0.8837209302325583,0.9,0.8372093023255814,0.972972972972973,0.8333333333333333
442,0.8636363636363636,0.823529411764706,0.9230769230769231,0.8484848484848484,0.9333333333333332
443,0.9268292682926829,0.8749999999999999,0.7999999999999999,0.8095238095238095,0.8823529411764706
444,0.7647058823529411,0.888888888888889,0.7058823529411765,0.8444444444444443,0.8571428571428571
445,0.8571428571428571,0.9,0.7368421052631577,0.7500000000000001,0.8260869565217392
446,0.7999999999999999,0.8837209302325582,0.9411764705882353,0.85,0.8421052631578947
447,0.9565217391304348,0.7999999999999999,0.7878787878787878,0.9047619047619048,0.888888888888889
448,0.7878787878787877,0.7878787878787877,0.8372093023255814,0.9090909090909091,0.8780487804878049
449,0.8947368421052632,0.918918918918919,0.8717948717948718,0.8717948717948718,0.8108108108108107
450,0.8333333333333334,0.9696969696969697,0.8571428571428572,0.888888888888889,0.8571428571428571
451,0.8085106382978724,0.8333333333333334,0.9333333333333332,0.8125,0.7894736842105262
452,0.8125000000000001,0.7333333333333334,0.7999999999999999,0.8333333333333333,0.9166666666666666
453,0.8888888888888888,0.9047619047619048,0.7586206896551724,0.7692307692307692,0.8648648648648648
454,0.9565217391304348,0.9302325581395349,0.7741935483870969,0.75,0.7692307692307693
455,0.787878787878788,0.8148148148148148,0.8799999999999999,0.9,0.8947368421052632
456,0.8837209302325582,0.8648648648648649,0.8571428571428571,0.8947368421052632,0.8636363636363636
457,0.8372093023255814,0.8510638297872339,0.9130434782608695,0.7027027027027027,0.8823529411764706
458,0.8888888888888888,0.7692307692307693,0.7894736842105263,0.7999999999999999,0.8181818181818182
459,0.8947368421052632,0.9,0.8000000000000002,0.8648648648648649,0.7586206896551724
460,0.9302325581395349,0.9047619047619048,0.8260869565217391,0.8571428571428571,0.8571428571428572
461,0.8571428571428571,0.7878787878787878,0.8421052631578948,0.8749999999999999,0.8717948717948718
462,0.8500000000000001,0.9142857142857143,0.9268292682926829,0.8108108108108107,0.787878787878788
463,0.8648648648648648,0.8717948717948718,0.7741935483870969,0.8108108108108109,0.717948717948718
464,0.8717948717948718,0.8421052631578947,0.8717948717948718,0.8780487804878048,0.7894736842105262
465,0.8108108108108109,0.7999999999999999,0.8888888888888888,0.8571428571428572,0.9
466,0.8571428571428571,0.8717948717948718,0.8648648648648648,0.8108108108108109,0.9090909090909091
467,0.8095238095238095,0.787878787878788,0.7894736842105262,0.8181818181818182,0.7804878048780488
468,0.8695652173913044,0.8292682926829269,0.9,0.7741935483870969,0.7500000000000001
469,0.8936170212765957,0.8205128205128205,0.7894736842105263,0.8205128205128205,0.8571428571428571
470,0.8666666666666666,0.8571428571428571,0.7777777777777778,0.8500000000000001,0.8000000000000002
471,0.8888888888888888,0.7894736842105262,0.7692307692307692,0.8108108108108109,0.75
472,0.8947368421052632,0.9,0.8648648648648649,0.8421052631578947,0.85
473,0.9387755102040816,0.8571428571428571,0.8780487804878048,0.9142857142857143,0.8837209302325582
474,0.7826086956521738,0.8205128205128205,0.8484848484848485,0.7272727272727272,0.8780487804878048
475,0.8947368421052632,0.7906976744186046,0.8235294117647058,0.8823529411764706,0.8936170212765957
476,0.8333333333333333,0.8000000000000002,0.8095238095238095,0.8571428571428572,0.7741935483870968
477,0.9523809523809523,0.8571428571428571,0.8837209302325583,0.8571428571428572,0.888888888888889
478,0.8372093023255814,0.8484848484848485,0.7272727272727273,0.8421052631578948,0.7555555555555556
479,0.7894736842105262,0.8333333333333333,0.9,0.8571428571428571,0.8
480,0.8125,0.8125000000000001,0.8837209302325583,0.75,0.7272727272727274
481,0.8947368421052632,0.8181818181818182,0.8372093023255814,0.9090909090909091,0.8421052631578948
482,0.8695652173913043,0.8717948717948718,0.8108108108108107,0.875,0.7692307692307692
483,0.8095238095238095,0.9375,0.8484848484848485,0.8333333333333333,0.9361702127659574
484,0.8888888888888888,0.9142857142857143,0.7878787878787878,0.8666666666666666,0.8205128205128205
485,0.8444444444444444,0.8936170212765957,0.7906976744186046,0.888888888888889,0.8837209302325582
486,0.8947368421052632,0.9302325581395349,0.8444444444444444,0.7999999999999999,0.7647058823529411
487,0.8292682926829269,0.8,0.8648648648648648,0.8979591836734695,0.7894736842105262
488,0.7999999999999999,0.8,0.6956521739130435,0.8421052631578947,0.9696969696969697
489,0.8823529411764706,0.7999999999999999,0.8947368421052632,0.8717948717948718,0.717948717948718
490,0.8947368421052632,0.8484848484848485,0.8571428571428571,0.9047619047619048,0.8095238095238095
491,0.761904761904762,0.888888888888889,0.8648648648648648,0.7647058823529411,0.7272727272727273
492,0.8444444444444444,0.787878787878788,0.9333333333333332,0.7826086956521738,0.923076923076923
493,0.8823529411764706,0.8333333333333333,0.7741935483870968,0.7586206896551725,0.8717948717948718
494,0.8648648648648648,0.9230769230769231,0.8095238095238095,0.85,0.6875000000000001
495,0.8108108108108109,0.8095238095238095,0.8648648648648648,0.7692307692307692,0.7894736842105263
496,0.9,0.7777777777777778,0.9130434782608696,0.8292682926829269,0.8823529411764706
497,0.8837209302325582,0.8947368421052632,0.8205128205128205,0.7567567567567567,0.8947368421052632
498,0.7368421052631579,0.9142857142857143,0.8823529411764706,0.8717948717948718,0.8837209302325582
499,0.8571428571428572,0.8780487804878048,0.7741935483870969,0.9090909090909091,0.8235294117647058
500,0.8695652173913043,0.888888888888889,0.8292682926829269,0.8571428571428571,0.8648648648648648
501,0.8947368421052632,0.7916666666666667,0.8636363636363636,0.888888888888889,0.8
502,0.8888888888888888,0.8275862068965517,0.8205128205128205,0.7333333333333334,0.923076923076923
503,0.7999999999999999,0.8181818181818182,0.6923076923076923,0.9268292682926829,0.7058823529411765
504,0.8333333333333333,0.8717948717948718,0.8780487804878048,0.8108108108108109,0.8292682926829269
505,0.8648648648648649,0.8823529411764706,0.7333333333333334,0.7857142857142858,0.9545454545454546
506,0.9019607843137255,0.7857142857142858,0.918918918918919,0.7333333333333334,0.9
507,0.8333333333333333,0.84,0.9199999999999999,0.8500000000000001,0.5142857142857143
508,0.717948717948718,0.8125,0.8000000000000002,0.8837209302325582,0.9230769230769231
509,0.8888888888888888,0.8260869565217391,0.8333333333333333,0.8936170212765958,0.7878787878787877
510,0.7500000000000001,0.888888888888889,0.8947368421052632,0.7407407407407408,0.8125
511,0.9,0.8717948717948718,0.6857142857142856,0.8717948717948718,0.8510638297872342
512,0.8108108108108107,0.7804878048780488,0.8444444444444443,0.7727272727272727,0.8717948717948718
513,0.7999999999999999,0.8275862068965518,0.7692307692307692,0.9142857142857143,0.7222222222222222
514,0.9047619047619048,0.8571428571428571,0.85,0.8571428571428571,0.8
515,0.8750000000000001,0.8823529411764706,0.8,0.8372093023255814,0.6896551724137931
516,0.8571428571428571,0.9,0.8387096774193549,0.8235294117647058,0.8333333333333333
517,0.7659574468085107,0.8372093023255814,0.8837209302325583,0.823529411764706,0.8571428571428572
518,0.8421052631578947,0.8421052631578948,0.9302325581395349,0.787878787878788,0.8500000000000001
519,0.9302325581395349,0.8421052631578947,0.8235294117647058,0.8571428571428571,0.85
520,0.8947368421052632,0.8095238095238095,0.7777777777777777,0.8205128205128205,0.8679245283018867
521,0.7741935483870968,0.8484848484848485,0.8648648648648648,0.8108108108108107,0.7142857142857143
522,0.8695652173913043,0.8571428571428571,0.9333333333333332,0.8947368421052632,0.7894736842105263
523,0.9166666666666666,0.896551724137931,0.7647058823529412,0.9333333333333333,0.9268292682926829
524,0.7894736842105263,0.782608695652174,0.8108108108108109,0.7804878048780487,0.9333333333333333
525,0.8181818181818182,0.9142857142857143,0.7999999999999999,0.8648648648648648,0.8484848484848484
526,0.7692307692307692,0.8510638297872342,0.8387096774193549,0.9473684210526315,0.8780487804878048
527,0.8205128205128205,0.8500000000000001,0.888888888888889,0.787878787878788,0.8750000000000001
528,0.8823529411764706,0.8571428571428571,0.8095238095238095,0.8823529411764706,0.8648648648648648
529,0.8648648648648648,0.8148148148148148,0.9375,0.8108108108108109,0.9090909090909091
530,0.8571428571428571,0.8717948717948718,0.9444444444444444,0.9047619047619048,0.7857142857142856
531,0.8205128205128205,0.8095238095238095,0.9166666666666666,0.8421052631578947,0.8181818181818182
532,0.8333333333333333,0.8484848484848485,0.8292682926829269,0.8125,0.7999999999999999
533,0.9333333333333332,0.8444444444444444,0.8108108108108109,0.8421052631578947,0.8823529411764706
534,0.878048780487805,0.8333333333333334,0.7826086956521738,0.8421052631578947,0.8181818181818182
535,0.7804878048780488,0.8571428571428572,0.8421052631578948,0.7567567567567567,0.8292682926829269
536,0.7333333333333333,0.787878787878788,0.9,0.9142857142857143,0.7999999999999999
537,0.8125,0.967741935483871,0.717948717948718,0.8333333333333333,0.7586206896551724
538,0.909090909090909,0.8444444444444444,0.8823529411764706,0.8275862068965517,0.896551724137931
539,0.9302325581395349,0.8108108108108107,0.6666666666666667,0.7272727272727272,0.851063829787234
540,0.7428571428571429,0.8260869565217391,0.8888888888888888,0.9,0.8108108108108109
541,0.92,0.7333333333333334,0.8571428571428571,0.8125,0.888888888888889
542,0.9230769230769231,0.7407407407407406,0.8108108108108109,0.8421052631578948,0.8260869565217391
543,0.8500000000000001,0.888888888888889,0.7906976744186046,0.9444444444444444,0.8205128205128205
544,0.7741935483870968,0.8648648648648649,0.8571428571428571,0.782608695652174,0.8421052631578948
545,0.8205128205128205,0.7777777777777777,0.7428571428571428,0.8780487804878049,0.8484848484848484
546,0.909090909090909,0.8750000000000001,0.8421052631578948,0.8125,0.8888888888888888
547,0.85,0.8205128205128205,0.9387755102040817,0.8108108108108107,0.8333333333333334
548,0.8421052631578947,0.8500000000000001,0.896551724137931,0.7894736842105262,0.8333333333333334
549,0.8421052631578948,0.8181818181818182,0.7567567567567567,0.8292682926829269,0.8571428571428572
550,0.9047619047619048,0.7272727272727272,0.8000000000000002,0.7999999999999999,0.8636363636363635
551,0.9047619047619048,0.75,0.8648648648648648,0.9047619047619047,0.8292682926829269
552,0.787878787878788,0.823529411764706,0.9047619047619048,0.8148148148148148,0.8749999999999999
553,0.7804878048780488,0.84,0.8372093023255814,0.8372093023255814,0.9130434782608695
554,0.9047619047619047,0.9500000000000001,0.8666666666666666,0.9230769230769231,0.8275862068965518
555,0.8571428571428571,0.8571428571428571,0.8444444444444444,0.8571428571428572,0.7999999999999999
556,0.8571428571428572,0.9302325581395349,0.8823529411764706,0.8648648648648648,0.8571428571428571
557,0.8372093023255814,0.8125000000000001,0.8666666666666667,0.9032258064516129,0.7500000000000001
558,0.875,0.875,0.8780487804878048,0.9473684210526315,0.8837209302325582
559,0.8108108108108109,0.8333333333333334,0.7500000000000001,0.8095238095238095,0.8717948717948718
560,0.8780487804878048,0.896551724137931,0.8780487804878048,0.8750000000000001,0.8108108108108109
561,0.8636363636363636,0.9500000000000001,0.8125,0.8333333333333333,0.8484848484848485
562,0.8888888888888888,0.8750000000000001,0.9047619047619048,0.8484848484848485,0.7804878048780488
563,0.7647058823529413,0.8636363636363635,0.7647058823529413,0.8421052631578947,0.9047619047619048
564,0.8260869565217391,0.7368421052631579,0.9230769230769231,0.7906976744186046,0.8648648648648648
565,0.7878787878787877,0.8205128205128205,0.8571428571428572,0.7441860465116279,0.8717948717948718
566,0.9166666666666666,0.8333333333333333,0.7058823529411765,0.8484848484848485,0.8205128205128205
567,0.8648648648648649,0.9473684210526315,0.8275862068965517,0.8888888888888888,0.875
568,0.9166666666666666,0.7999999999999999,0.8636363636363636,0.7999999999999999,0.8717948717948718
569,0.8387096774193549,0.7692307692307692,0.7500000000000001,0.8421052631578948,0.923076923076923
570,0.8888888888888888,0.8484848484848485,0.6829268292682926,0.88,0.8108108108108109
571,0.8571428571428571,0.8333333333333334,0.8823529411764706,0.8484848484848485,0.8421052631578948
572,0.8205128205128205,0.8636363636363636,0.72,0.8947368421052632,0.8666666666666666
573,0.7894736842105262,0.9545454545454545,0.9,0.8666666666666667,0.8085106382978724
574,0.8695652173913043,0.7096774193548386,0.8636363636363636,0.8500000000000001,0.8333333333333334
575,0.8571428571428572,0.9090909090909091,0.9142857142857143,0.7692307692307692,0.8695652173913043
576,0.9019607843137256,0.8947368421052632,0.8636363636363636,0.9333333333333333,0.8125
577,0.7804878048780488,0.9714285714285714,0.7878787878787878,0.7500000000000001,0.9090909090909091
578,0.8372093023255814,0.787878787878788,0.8780487804878049,0.8205128205128205,0.7878787878787877
579,0.8333333333333334,0.8636363636363636,0.7999999999999999,0.8666666666666667,0.8181818181818182
580,0.8461538461538461,0.8648648648648649,0.8823529411764706,0.8292682926829269,0.7906976744186046
581,0.8636363636363636,0.8571428571428571,0.8372093023255814,0.8108108108108109,0.8
582,0.8648648648648648,0.8108108108108107,0.7567567567567567,0.8205128205128205,0.9
583,0.851063829787234,0.7567567567567567,0.8888888888888888,0.8823529411764706,0.9142857142857143
584,0.8510638297872339,0.8372093023255814,0.7692307692307692,0.8888888888888888,0.8571428571428571
585,0.7647058823529413,0.7499999999999999,0.9302325581395349,0.6363636363636364,0.7647058823529411
586,0.888888888888889,0.7727272727272727,0.7586206896551724,0.8571428571428572,0.9047619047619047
587,0.8648648648648649,0.6153846153846153,0.8500000000000001,0.8837209302325582,0.8888888888888888
588,0.8292682926829269,0.9032258064516129,0.8292682926829269,0.8571428571428572,0.5263157894736842
589,0.9523809523809523,0.9333333333333332,0.8780487804878048,0.8717948717948718,0.8799999999999999
590,0.7906976744186046,0.8947368421052632,0.7222222222222222,0.7567567567567567,0.9473684210526316
591,0.8780487804878048,0.8333333333333334,0.8387096774193548,0.8823529411764706,0.8
592,0.8823529411764706,0.823529411764706,0.9302325581395349,0.8333333333333334,0.8205128205128205
593,0.909090909090909,0.8780487804878048,0.9411764705882353,0.9166666666666666,0.7894736842105262
594,0.8333333333333333,0.7222222222222223,0.8205128205128205,0.8108108108108109,0.7272727272727272
595,0.8125000000000001,0.7906976744186046,0.8421052631578947,0.8125,0.9142857142857143
596,0.8333333333333333,0.8888888888888888,0.7692307692307692,0.7222222222222222,0.7
597,0.8372093023255814,0.9142857142857143,0.85,0.8717948717948718,0.8000000000000002
598,0.9130434782608695,0.7999999999999999,0.6874999999999999,0.7567567567567567,0.9090909090909091
599,0.8780487804878048,0.9,0.6896551724137931,0.9230769230769231,0.8888888888888888
600,0.6666666666666666,0.8717948717948718,0.7272727272727272,0.8571428571428572,0.8571428571428571
601,0.8372093023255814,0.7647058823529412,0.8292682926829269,0.7804878048780488,0.8979591836734695
602,0.8500000000000001,0.8823529411764706,0.8444444444444444,0.9743589743589743,0.8205128205128205
603,0.8571428571428572,0.8648648648648648,0.7272727272727273,0.8,0.7741935483870968
604,0.9411764705882353,0.8571428571428572,0.975609756097561,0.8421052631578948,0.823529411764706
605,0.8749999999999999,0.7272727272727272,0.7741935483870969,0.8108108108108109,0.8947368421052632
606,0.787878787878788,0.8823529411764706,0.7894736842105262,0.8333333333333334,0.7878787878787877
607,0.8648648648648648,0.8571428571428571,0.8571428571428572,0.8235294117647058,0.7647058823529412
608,0.888888888888889,0.9130434782608695,0.8484848484848485,0.875,0.8421052631578948
609,0.8823529411764706,0.8421052631578947,0.8799999999999999,0.823529411764706,0.8636363636363636
610,0.9230769230769231,0.9285714285714286,0.888888888888889,0.8484848484848485,0.8947368421052632
611,0.8235294117647058,0.8333333333333334,0.7999999999999999,0.8749999999999999,0.7647058823529411
612,0.8260869565217391,0.8000000000000002,0.85,0.7804878048780488,0.8571428571428571
613,0.8292682926829269,0.8500000000000001,0.7647058823529411,0.8372093023255814,0.9189189189189189
614,0.7894736842105262,0.9130434782608695,0.8571428571428572,0.8888888888888888,0.8510638297872342
615,0.7777777777777777,0.8372093023255814,0.8571428571428571,0.8648648648648649,0.8780487804878048
616,0.9333333333333332,0.9285714285714286,0.9090909090909091,0.85,0.7741935483870969
617,0.8780487804878048,0.8571428571428571,0.7272727272727272,0.787878787878788,0.7777777777777778
618,0.7368421052631579,0.8636363636363635,0.7567567567567567,1.0,0.85
619,0.8648648648648649,0.8636363636363635,0.9333333333333332,0.75,0.8108108108108107
620,0.8571428571428571,0.8837209302325583,0.8235294117647058,0.8571428571428571,0.8648648648648649
621,0.8837209302325582,0.7906976744186046,0.923076923076923,0.8823529411764706,0.75
