,0.001,0.0064444444444444445,0.01188888888888889,0.017333333333333333,0.02277777777777778,0.028222222222222225,0.033666666666666664,0.03911111111111111,0.04455555555555556,0.05
0,0.8823529411764706,0.7272727272727273,0.7916666666666666,0.8888888888888888,0.8421052631578947,0.6111111111111112,0.85,0.9,0.8571428571428571,0.8823529411764706
1,0.9090909090909091,0.85,0.7647058823529411,0.7777777777777778,0.8695652173913043,0.9375,0.7,0.8666666666666667,0.84,0.9130434782608695
2,1.0,0.8181818181818182,0.9047619047619048,0.85,0.9166666666666666,0.9166666666666666,0.75,0.9411764705882353,0.8,0.875
3,0.9523809523809523,0.875,0.8666666666666667,0.8421052631578947,0.8333333333333334,0.7619047619047619,0.9130434782608695,0.85,0.7894736842105263,0.8
4,0.8888888888888888,0.8666666666666667,0.9444444444444444,0.85,0.8260869565217391,0.9375,0.875,0.6521739130434783,0.8636363636363636,0.8421052631578947
5,0.9545454545454546,0.8666666666666667,0.8235294117647058,0.9090909090909091,0.9375,0.7727272727272727,0.8125,0.7777777777777778,0.8888888888888888,0.8695652173913043
6,0.75,0.8181818181818182,0.631578947368421,0.85,0.9523809523809523,0.7894736842105263,0.7368421052631579,0.8181818181818182,0.8,0.8235294117647058
7,0.7333333333333333,0.8421052631578947,0.8695652173913043,0.6842105263157895,0.7894736842105263,0.9411764705882353,0.8695652173913043,0.9444444444444444,0.6956521739130435,0.85
8,1.0,0.9,0.7222222222222222,0.9411764705882353,0.7619047619047619,0.8823529411764706,0.9047619047619048,0.875,0.7647058823529411,0.5454545454545454
9,0.8333333333333334,0.7368421052631579,0.8888888888888888,0.9411764705882353,0.7777777777777778,0.9,0.75,0.6666666666666666,0.5294117647058824,0.9166666666666666
10,0.7619047619047619,0.7727272727272727,0.8888888888888888,0.9473684210526315,1.0,1.0,0.8947368421052632,0.85,0.9333333333333333,0.8571428571428571
11,0.9473684210526315,0.8,0.8333333333333334,0.7058823529411765,0.9444444444444444,0.65,0.7,0.8260869565217391,0.8823529411764706,0.7857142857142857
12,0.9230769230769231,0.875,0.7777777777777778,0.9166666666666666,0.8,0.85,0.9473684210526315,0.9333333333333333,0.7142857142857143,0.8333333333333334
13,0.9166666666666666,0.7647058823529411,0.8947368421052632,0.8,0.5555555555555556,0.9444444444444444,0.8125,0.9444444444444444,0.9090909090909091,0.8421052631578947
14,0.9444444444444444,0.92,0.8181818181818182,0.85,0.8095238095238095,0.7894736842105263,0.9523809523809523,0.7894736842105263,0.95,0.9565217391304348
15,0.6111111111111112,0.7368421052631579,0.7222222222222222,0.7222222222222222,0.8947368421052632,0.85,0.7368421052631579,0.8421052631578947,0.6842105263157895,0.8333333333333334
16,0.8571428571428571,0.9444444444444444,0.9523809523809523,0.9,0.8235294117647058,0.8636363636363636,0.7777777777777778,0.875,0.8888888888888888,0.8888888888888888
17,1.0,0.75,0.8095238095238095,0.8,0.8571428571428571,0.8947368421052632,1.0,0.875,0.7894736842105263,0.8125
18,0.9375,0.8947368421052632,0.75,0.8125,0.8421052631578947,0.8235294117647058,0.8823529411764706,0.7857142857142857,0.9047619047619048,0.8333333333333334
19,1.0,0.8260869565217391,0.8947368421052632,0.8095238095238095,0.7368421052631579,0.8235294117647058,0.8181818181818182,0.7727272727272727,0.9444444444444444,0.8421052631578947
20,0.9,0.8888888888888888,0.8333333333333334,0.95,1.0,0.85,0.7142857142857143,0.7222222222222222,1.0,0.875
21,0.7142857142857143,0.8333333333333334,0.9375,0.7333333333333333,0.7222222222222222,0.76,0.6,0.8260869565217391,0.7142857142857143,0.7727272727272727
22,0.47368421052631576,0.875,0.9166666666666666,1.0,0.8636363636363636,0.95,0.76,1.0,0.875,0.9166666666666666
23,0.85,0.7391304347826086,0.8947368421052632,0.6666666666666666,0.875,1.0,0.8333333333333334,0.9,0.8125,0.631578947368421
24,1.0,1.0,0.7777777777777778,0.8,0.6,0.8333333333333334,0.9444444444444444,0.9375,0.75,0.9285714285714286
25,0.8333333333333334,0.6875,0.9444444444444444,0.8,0.9,0.75,0.8823529411764706,0.85,0.9411764705882353,0.8695652173913043
26,0.8125,0.85,0.782608695652174,0.9,0.8888888888888888,0.75,1.0,1.0,0.7916666666666666,0.8947368421052632
27,0.9090909090909091,0.8823529411764706,1.0,1.0,0.6666666666666666,0.9230769230769231,0.6,0.7777777777777778,0.8333333333333334,0.7894736842105263
28,1.0,0.7142857142857143,0.7619047619047619,0.8888888888888888,0.8888888888888888,0.8,0.7727272727272727,0.8666666666666667,0.6190476190476191,0.7727272727272727
29,0.75,0.8571428571428571,0.8,0.7619047619047619,0.6666666666666666,0.9444444444444444,0.8947368421052632,0.85,0.6666666666666666,0.9166666666666666
30,1.0,0.9047619047619048,0.8125,0.9444444444444444,0.9375,0.9333333333333333,0.9333333333333333,1.0,0.7894736842105263,0.8823529411764706
31,0.9545454545454546,0.875,0.7333333333333333,0.7916666666666666,0.5833333333333334,0.7391304347826086,0.8636363636363636,0.75,0.8333333333333334,0.8421052631578947
32,0.7222222222222222,0.9375,0.9130434782608695,0.8421052631578947,0.7647058823529411,0.6842105263157895,0.875,0.8666666666666667,0.7894736842105263,0.6190476190476191
33,0.9444444444444444,0.6363636363636364,0.782608695652174,0.6666666666666666,0.85,0.8636363636363636,0.8095238095238095,0.8260869565217391,0.8947368421052632,0.85
34,1.0,0.9,0.8333333333333334,0.8947368421052632,0.8888888888888888,0.9375,0.8095238095238095,0.55,1.0,0.8888888888888888
35,0.9130434782608695,0.7894736842105263,0.8947368421052632,0.7894736842105263,0.7727272727272727,0.8333333333333334,0.875,0.5789473684210527,0.9333333333333333,1.0
36,0.8571428571428571,0.8571428571428571,0.75,0.8666666666666667,0.6875,0.75,0.8181818181818182,1.0,0.9473684210526315,0.7368421052631579
37,1.0,0.9411764705882353,1.0,0.7058823529411765,0.9,0.8235294117647058,0.9047619047619048,0.8421052631578947,0.8,0.7727272727272727
38,0.9444444444444444,0.9333333333333333,0.875,0.8947368421052632,0.9411764705882353,0.8333333333333334,0.7894736842105263,0.8235294117647058,0.8125,0.6875
39,0.9411764705882353,0.782608695652174,0.9047619047619048,1.0,0.9,0.9,0.8823529411764706,0.8,0.85,0.85
40,1.0,0.5454545454545454,0.5909090909090909,0.7619047619047619,0.9333333333333333,0.8333333333333334,1.0,0.7083333333333334,0.75,0.7368421052631579
41,0.9,0.7058823529411765,1.0,0.84,0.7777777777777778,0.7727272727272727,0.6666666666666666,0.8571428571428571,0.9,0.8
42,0.9333333333333333,0.9411764705882353,0.8823529411764706,0.9375,0.5833333333333334,0.7222222222222222,0.9411764705882353,0.6666666666666666,0.8421052631578947,0.9285714285714286
43,0.8888888888888888,1.0,0.8636363636363636,0.9411764705882353,0.9523809523809523,0.9473684210526315,0.8095238095238095,0.7142857142857143,0.7222222222222222,0.7857142857142857
44,0.8571428571428571,0.8571428571428571,0.8181818181818182,0.8125,0.8823529411764706,0.7222222222222222,0.7142857142857143,0.9444444444444444,0.7727272727272727,0.7857142857142857
45,0.95,0.8888888888888888,0.875,0.8823529411764706,0.8571428571428571,0.8333333333333334,0.9333333333333333,0.7894736842105263,0.95,0.85
46,0.8125,0.8,0.8666666666666667,0.8,0.875,0.7058823529411765,0.875,0.875,0.8666666666666667,0.8421052631578947
47,0.95,0.8695652173913043,0.6842105263157895,0.7,0.9047619047619048,0.875,0.7272727272727273,0.8,0.8636363636363636,0.8260869565217391
48,0.8,0.9411764705882353,0.8181818181818182,0.9545454545454546,0.9130434782608695,0.85,0.85,0.6842105263157895,0.8571428571428571,1.0
49,0.7368421052631579,0.8823529411764706,0.782608695652174,0.9375,0.8571428571428571,0.6875,0.8571428571428571,0.7777777777777778,0.8823529411764706,0.8888888888888888
50,1.0,0.8125,1.0,0.8695652173913043,0.9411764705882353,0.7222222222222222,0.8333333333333334,0.9411764705882353,0.65,0.7058823529411765
51,0.8823529411764706,0.95,0.9333333333333333,1.0,0.8823529411764706,0.7894736842105263,0.8235294117647058,0.9285714285714286,0.7857142857142857,0.8333333333333334
